source_index,OG_sent,simple_sent(prompt1),simple_sent(prompt2),Prompt1,Prompt2,Model
44174,"Un tendon relie donc un muscle à un os, tandis qu'un ligament relie deux os dans une articulation, comme les fameux ligaments croisés du genou.","Un tendon relie un muscle à un os, tandis qu'un ligament relie deux os dans une articulation.",,"Simplifiez chacune de ces 50 phrases originales, une par une. Conservez les informations les plus importantes de la phrase originale. Les phrases simplifiées se caractérisent par des structures simples et l'utilisage des mots faciles. Répondez en énumérant uniquement les phrases simplifiées, sans numérotation ni autres remarques. PHRASES ORIGINALES : ",,Llama-3.1-70b-Versatile (via groq)
,,,,,,
45590,"Vaslav Nijinski (en russe : ?????? ????? ?????????, Václav Fomí? Nižínskij ; en polonais : Wac?aw Ni?y?ski), aussi retranscrit Vaclav Nijinsky ou Vatslav Nizhinski, né à Kiev probablement le 28 février 1889 (12 mars 1889 dans le calendrier grégorien) et mort le 8 avril 1950 à Londres, est un danseur et chorégraphe russe d'origine polonaise.",Vaslav Nijinski est un danseur et chorégraphe russe d'origine polonaise.,,"Simplifiez chacune de ces 50 phrases originales, une par une. Conservez les informations les plus importantes de la phrase originale. Les phrases simplifiées se caractérisent par des structures simples et l'utilisage des mots faciles. Répondez en énumérant uniquement les phrases simplifiées, sans numérotation ni autres remarques. PHRASES ORIGINALES : ",,Llama-3.1-70b-Versatile (via groq)
,,,,,,
41987,"Thibaut Ier de Navarre, aussi connu sous le nom de Thibaut IV de Champagne, puis « Thibaut le Chansonnier », né le 30 mai 1201 à Troyes et mort le 14 juillet 1253 à Pampelune, est comte de Champagne de 1201 à 1253 et roi de Navarre de 1234 à 1253.",Thibaut Ier de Navarre est comte de Champagne de 1201 à 1253 et roi de Navarre de 1234 à 1253.,,"Simplifiez chacune de ces 50 phrases originales, une par une. Conservez les informations les plus importantes de la phrase originale. Les phrases simplifiées se caractérisent par des structures simples et l'utilisage des mots faciles. Répondez en énumérant uniquement les phrases simplifiées, sans numérotation ni autres remarques. PHRASES ORIGINALES : ",,Llama-3.1-70b-Versatile (via groq)
,,,,,,
30717,"L'église du Temple-Neuf est une église de culte protestant, rattachée à l’Union des Églises protestantes d'Alsace et de Lorraine (UEPAL), située sur la Grande Île de Strasbourg.",L'église du Temple-Neuf est une église de culte protestant située sur la Grande Île de Strasbourg.,,"Simplifiez chacune de ces 50 phrases originales, une par une. Conservez les informations les plus importantes de la phrase originale. Les phrases simplifiées se caractérisent par des structures simples et l'utilisage des mots faciles. Répondez en énumérant uniquement les phrases simplifiées, sans numérotation ni autres remarques. PHRASES ORIGINALES : ",,Llama-3.1-70b-Versatile (via groq)
,,,,,,
30977,"Léopold Ier, connu auparavant sous le nom de Léopold Georges Chrétien Frédéric de Saxe-Cobourg-Saalfeld, né le 16 décembre 1790 à Cobourg (en Saxe-Cobourg-Saalfeld) et mort le 10 décembre 1865 au château de Laeken (en Belgique), est un prince allemand de la maison de Saxe-Cobourg et Gotha devenu le premier roi des Belges en 1831 et le fondateur de la dynastie régnant sur la Belgique.",Léopold Ier est un prince allemand de la maison de Saxe-Cobourg et Gotha devenu le premier roi des Belges en 1831.,,"Simplifiez chacune de ces 50 phrases originales, une par une. Conservez les informations les plus importantes de la phrase originale. Les phrases simplifiées se caractérisent par des structures simples et l'utilisage des mots faciles. Répondez en énumérant uniquement les phrases simplifiées, sans numérotation ni autres remarques. PHRASES ORIGINALES : ",,Llama-3.1-70b-Versatile (via groq)
,,,,,,
2087,"Au delà de la trilogie originelle, d'autres jeux Halo ont vu le jour dans des genres différents, tels que Halo Wars, un jeu de stratégie produit et développé par Ensemble Studios.","Au delà de la trilogie originelle, d'autres jeux Halo ont vu le jour dans des genres différents.",,"Simplifiez chacune de ces 50 phrases originales, une par une. Conservez les informations les plus importantes de la phrase originale. Les phrases simplifiées se caractérisent par des structures simples et l'utilisage des mots faciles. Répondez en énumérant uniquement les phrases simplifiées, sans numérotation ni autres remarques. PHRASES ORIGINALES : ",,Llama-3.1-70b-Versatile (via groq)
,,,,,,
45122,"Une pièce de théâtre est une œuvre destinée à être jouée durant une représentation théâtrale, la plupart du temps écrite selon des règles de la littérature dramatique.",Une pièce de théâtre est une œuvre destinée à être jouée durant une représentation théâtrale.,,"Simplifiez chacune de ces 50 phrases originales, une par une. Conservez les informations les plus importantes de la phrase originale. Les phrases simplifiées se caractérisent par des structures simples et l'utilisage des mots faciles. Répondez en énumérant uniquement les phrases simplifiées, sans numérotation ni autres remarques. PHRASES ORIGINALES : ",,Llama-3.1-70b-Versatile (via groq)
,,,,,,
36599,"NRJ 12, est une chaîne de télévision généraliste française commerciale privée appartenant à la société NRJ Group créée le 31 mars 2005 sur la TNT.",NRJ 12 est une chaîne de télévision généraliste française commerciale privée appartenant à la société NRJ Group.,,"Simplifiez chacune de ces 50 phrases originales, une par une. Conservez les informations les plus importantes de la phrase originale. Les phrases simplifiées se caractérisent par des structures simples et l'utilisage des mots faciles. Répondez en énumérant uniquement les phrases simplifiées, sans numérotation ni autres remarques. PHRASES ORIGINALES : ",,Llama-3.1-70b-Versatile (via groq)
,,,,,,
21612,"La Vierge, l'Enfant Jésus et sainte Anne Sainte Anne, la Vierge et l'Enfant Jésus jouant avec un agneau, anciennement appelé La Vierge, l’Enfant Jésus et sainte Anne, est un tableau de Léonard de Vinci peint à l'huile sur un panneau de peuplier et conservé au musée du Louvre à Paris.","La Vierge, l'Enfant Jésus et sainte Anne est un tableau de Léonard de Vinci exposé au musée du Louvre.",,"Simplifiez chacune de ces 50 phrases originales, une par une. Conservez les informations les plus importantes de la phrase originale. Les phrases simplifiées se caractérisent par des structures simples et l'utilisage des mots faciles. Répondez en énumérant uniquement les phrases simplifiées, sans numérotation ni autres remarques. PHRASES ORIGINALES : ",,
,,,,,,
27051,"Le musée des Arts décoratifs (à ne pas confondre avec Les Arts décoratifs, qui est l'association chapeautant le musée, la bibliothèque, etc.) est un musée parisien qui a pour objectif la valorisation des beaux-arts appliqués et le développement de liens entre industrie et culture, création et production.",Le musée des Arts décoratifs est un musée de Paris qui valorise les beaux-arts appliqués.,,"Simplifiez chacune de ces 50 phrases originales, une par une. Conservez les informations les plus importantes de la phrase originale. Les phrases simplifiées se caractérisent par des structures simples et l'utilisage des mots faciles. Répondez en énumérant uniquement les phrases simplifiées, sans numérotation ni autres remarques. PHRASES ORIGINALES : ",,
,,,,,,
20667,"La rapière est une épée longue et fine, à la garde élaborée, à la lame flexible, destinée essentiellement aux coups d'estoc.",La rapière est une épée longue et fine utilisée pour les coups d'estoc.,,"Simplifiez chacune de ces 50 phrases originales, une par une. Conservez les informations les plus importantes de la phrase originale. Les phrases simplifiées se caractérisent par des structures simples et l'utilisage des mots faciles. Répondez en énumérant uniquement les phrases simplifiées, sans numérotation ni autres remarques. PHRASES ORIGINALES : ",,
,,,,,,
28306,"Le prépuce est le repli circulaire de peau mobile et coulissant qui couvre plus ou moins le gland du pénis à l’état de flaccidité, et qui se rétracte en érection.",Le prépuce est un repli de peau qui couvre le gland du pénis.,,"Simplifiez chacune de ces 50 phrases originales, une par une. Conservez les informations les plus importantes de la phrase originale. Les phrases simplifiées se caractérisent par des structures simples et l'utilisage des mots faciles. Répondez en énumérant uniquement les phrases simplifiées, sans numérotation ni autres remarques. PHRASES ORIGINALES : ",,
,,,,,,
30376,"Le vinaigre est une solution aqueuse à faible teneur d'acide acétique, qui entre principalement dans l'alimentation humaine comme condiment et conservateur alimentaire.",Le vinaigre est une solution aqueuse utilisée comme condiment et conservateur alimentaire.,,"Simplifiez chacune de ces 50 phrases originales, une par une. Conservez les informations les plus importantes de la phrase originale. Les phrases simplifiées se caractérisent par des structures simples et l'utilisage des mots faciles. Répondez en énumérant uniquement les phrases simplifiées, sans numérotation ni autres remarques. PHRASES ORIGINALES : ",,
,,,,,,
7897,"Également présentée comme philanthrope, elle est l'épouse de Mark Zuckerberg, le fondateur, actionnaire majoritaire et président-directeur général (PDG) de Facebook.","Elle est l'épouse de Mark Zuckerberg, le fondateur de Facebook.",,"Simplifiez chacune de ces 50 phrases originales, une par une. Conservez les informations les plus importantes de la phrase originale. Les phrases simplifiées se caractérisent par des structures simples et l'utilisage des mots faciles. Répondez en énumérant uniquement les phrases simplifiées, sans numérotation ni autres remarques. PHRASES ORIGINALES : ",,
,,,,,,
39509,Sa devise serait « Partout où nécessité fait loi » qui exprime l'impératif de la raison d'État.,Sa devise est « Partout où nécessité fait loi ».,,"Simplifiez chacune de ces 50 phrases originales, une par une. Conservez les informations les plus importantes de la phrase originale. Les phrases simplifiées se caractérisent par des structures simples et l'utilisage des mots faciles. Répondez en énumérant uniquement les phrases simplifiées, sans numérotation ni autres remarques. PHRASES ORIGINALES : ",,
